South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,Bronze
South Korea,NA
South Korea,Bronze
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
France,NA
France,NA
France,NA
France,NA
France,NA
Australia,NA
Brazil,NA
Canada,Silver
Belgium,NA
Belgium,NA
East Germany-2,NA
East Germany-1,NA
Snap,Bronze
Belgium,Silver
Belgium,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Greece,NA
Belgium,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Paraguay,NA
Chile,NA
Chile,NA
Poland,NA
Belarus,NA
Spain,NA
Qatar,NA
Brazil,NA
Brazil,NA
Mali,NA
Mali,NA
Cote d'Ivoire,NA
Egypt,NA
Egypt,NA
Uzbekistan,Silver
Uzbekistan,NA
United States,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Soviet Union,Silver
Soviet Union,NA
Soviet Union,Bronze
Great Britain,NA
Australia,NA
Australia,Silver
Australia,NA
Australia,Silver
Italy,NA
Brazil,NA
Brazil,NA
Brazil,NA
Canada,NA
Iran,NA
Iran,NA
Iran,NA
Algeria,NA
Algeria,NA
Tunisia,NA
Iran,NA
Iran,Silver
Italy,NA
Italy,NA
Azerbaijan,NA
Belarus,NA
Belarus,NA
Azerbaijan,NA
Romania,NA
Romania,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Kazakhstan,NA
Italy,NA
Great Britain,NA
Great Britain,NA
Italy,NA
Switzerland,NA
Hungary,NA
Uganda,NA
Soviet Union,NA
Unified Team,NA
Soviet Union,Silver
Gabon,NA
Australia,NA
Australia,NA
Spain,NA
Hungary,NA
Hungary,NA
Guinea,NA
Cote d'Ivoire,NA
Guinea,NA
Cote d'Ivoire,NA
Cote d'Ivoire,NA
Guinea,NA
Ukraine,Bronze
France,Bronze
France,NA
Canada,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,Bronze
Ecuador,NA
Morocco,NA
Morocco,NA
Algeria,Bronze
Malaysia,NA
Indonesia,NA
Malaysia,NA
Afghanistan,NA
Afghanistan,NA
Mexico,NA
Egypt,NA
Brazil,NA
Morocco,NA
Soviet Union,Silver
Iran,NA
Iran,NA
East Germany,Gold
Germany-2,NA
Egypt,NA
Germany,NA
East Germany,NA
Germany,NA
Germany,Silver
Cameroon,NA
United States,NA
Germany,Silver
East Germany,NA
United States,NA
Germany,Gold
Iran,NA
East Germany,Silver
United States,NA
United States,Silver
United States,NA
United States,Bronze
Tunisia,NA
Sweden,NA
Ethiopia,NA
Ethiopia,NA
Cote d'Ivoire,NA
France,NA
China,NA
China,NA
China,NA
China,NA
Chinese Taipei-1,NA
China,NA
Japan,NA
China,NA
China,NA
China,NA
Papua New Guinea,NA
China,NA
Sao Tome and Principe,NA
Brazil,NA
Brazil,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
France,NA
Soviet Union,NA
Ghana,NA
Nepal,NA
Germany,Silver
Germany,NA
Germany,Silver
Germany-1,Gold
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,Silver
Germany,NA
Germany,NA
Germany,NA
Pakistan,NA
Pakistan,NA
Spain,NA
Thailand,NA
Soviet Union,Silver
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
United States,NA
United States,NA
United States,Gold
Italy,NA
Italy,Gold
Jamaica,NA
Jamaica,NA
Jamaica,Gold
Jamaica,NA
Canada,NA
Canada,NA
Canada,Silver
Canada,NA
Canada,NA
Toronto Argonauts,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
Trinidad and Tobago,NA
Great Britain,NA
United States,NA
United States,NA
United States,NA
United States,Gold
United States,Silver
Antigua and Barbuda,NA
Antigua and Barbuda,NA
Antigua and Barbuda,NA
Antigua and Barbuda,NA
Canada,NA
Canada,Gold
Canada,Gold
Canada,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,Gold
Great Britain,Gold
Barbados,NA
Barbados,NA
New Zealand,NA
Great Britain,NA
Australia,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Canada,NA
Canada,NA
Canada,NA
Great Britain,NA
Great Britain,Bronze
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
New Zealand,NA
New Zealand,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,Silver
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,NA
United States,NA
Jamaica,Gold
Jamaica,Gold
Australia,NA
France-2,NA
Canada,NA
Great Britain,NA
France,NA
New Zealand,NA
Canada,NA
Canada,NA
Canada,NA
Great Britain,NA
Great Britain,NA
Great Britain-1,Gold
Great Britain,Silver
Great Britain,NA
Australia,NA
England-1,Gold
France,NA
Switzerland,NA
Belgium,NA
France,Gold
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,Bronze
France,NA
France,NA
France,NA
France,NA
France,Silver
France,NA
France,NA
France,NA
France,NA
France,Bronze
France,NA
Bahamas,NA
Bahamas,Silver
Great Britain,NA
Great Britain,NA
Australia,Gold
Australia,Silver
Australia,NA
New Zealand,NA
New Zealand,NA
New Zealand,NA
Great Britain,NA
France,NA
Great Britain,NA
Great Britain-2,NA
Fiji,NA
Fiji,NA
Austria,NA
United States,NA
United States,NA
Australia,NA
United States,Gold
Australia,NA
Australia,NA
Canada,NA
United States,NA
Australia,NA
Great Britain,NA
Great Britain,NA
France,NA
South Africa,NA
France,NA
Italy,NA
Soviet Union,NA
Soviet Union,Gold
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Ukraine,Gold
Portugal,NA
India,NA
Hungaria Evezos Egylet,NA
Australia,NA
Poland,NA
Poland,NA
Belgium,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Czechoslovakia,Silver
Czechoslovakia,NA
Hungary,NA
Hungary,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Hungary,NA
Hungary,Bronze
Hungary,NA
Hungary,Bronze
Yugoslavia,Silver
Croatia,NA
Yugoslavia,NA
Yugoslavia,NA
Iran,NA
Poland,Silver
Germany,Bronze
Pakistan,Bronze
Pakistan,Silver
Poland,NA
Poland-1,NA
South Korea,NA
Denmark,NA
Poland,NA
Denmark,NA
Denmark,NA
North Korea,NA
North Korea,NA
Hungary,NA
Russia,NA
Russia,NA
Russia,NA
Congo (Brazzaville),NA
Congo (Brazzaville),NA
Congo (Brazzaville),NA
Congo (Brazzaville),NA
Congo (Brazzaville),NA
Congo (Brazzaville),NA
Soviet Union,NA
Soviet Union,NA
United States,Bronze
Comoros,NA
Malaysia,NA
Malaysia,NA
Qatar,NA
Qatar,NA
Nigeria,NA
Nigeria,NA
Great Britain,NA
Nigeria,NA
Nigeria,NA
Great Britain,NA
Ghana,NA
Ghana,NA
Croatia,NA
Soviet Union,NA
Yugoslavia,NA
Yugoslavia,Silver
Soviet Union,NA
Greece,NA
Kazakhstan,NA
Australia,NA
United States,Gold
United States,NA
United States,NA
United States-1,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Canada,NA
Canada,NA
Canada,NA
Great Britain,NA
United States,Silver
United States,Gold
United States,Gold
United States,Gold
United States,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
United States,NA
Japan,Gold
Cayman Islands,NA
New Zealand,NA
Great Britain,NA
United States,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Silver
New Zealand,NA
New Zealand,NA
United States,NA
United States,NA
New Zealand,Silver
United States,NA
United States,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australasia,NA
Australasia,Silver
Australasia,NA
United States,Silver
United States,Silver
United States,Bronze
United States,Gold
Australia,NA
United States,Gold
Canada,NA
Great Britain,NA
Great Britain,NA
Czech Republic,NA
Czech Republic,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czech Republic,NA
Czech Republic,NA
Qatar,NA
Qatar,NA
Sudan,NA
Sudan,NA
Pakistan,NA
Afghanistan,NA
Algeria,NA
Armenia,NA
Armenia,NA
Armenia,NA
Armenia,NA
Armenia,NA
Armenia,NA
Mongolia,NA
Mongolia,NA
Soviet Union,NA
Unified Team,NA
Russia,NA
Russia,NA
Russia,NA
Bangladesh,NA
Poland,NA
Algeria,NA
Turkey,NA
Egypt,NA
Egypt,NA
Egypt,NA
Egypt,NA
Morocco,NA
Netherlands,NA
United States,NA
United States,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
United States-2,Gold
Norway,NA
Norway,NA
Canada,NA
Norway,NA
Norway,NA
Netherlands,Silver
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Canada,Bronze
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Australia,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Russia,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Hungary,NA
Hungary,Silver
Hungary,NA
Hungary,Bronze
Greece,NA
Greece,Silver
Greece,NA
Congo (Kinshasa),NA
Congo (Kinshasa),NA
Congo (Kinshasa),NA
Congo (Kinshasa),NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,Bronze
Hungary,Bronze
Canada,NA
Canada,NA
Canada,NA
Canada,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,Bronze
Hungary,NA
Germany,NA
Hungary,NA
Hungary,NA
Hungary,NA
Syria,NA
Yugoslavia,NA
Bulgaria,Bronze
Egypt,NA
Egypt,NA
Sudan,NA
United Arab Republic,NA
Croatia,NA
Croatia,NA
Croatia,NA
Poland,NA
Russia,NA
Soviet Union,Silver
Russia,NA
Belarus,NA
Australia,NA
France,Bronze
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
Romania,NA
Macedonia,NA
Bulgaria,NA
Bulgaria,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,Bronze
Poland,NA
Poland,NA
Poland,NA
India,NA
Cuba,Gold
Greece,NA
Greece,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Syria,NA
Ukraine,NA
Hungary,NA
Ukraine,NA
Ukraine,NA
Russia,NA
Russia,Bronze
Turkey,Silver
Romania,NA
Romania,NA
Moldova,NA
Romania,Bronze
Romania,Silver
Switzerland,NA
Switzerland,NA
Switzerland,NA
Russia,NA
Russia,NA
Russia,NA
Russia,NA
Kazakhstan,NA
Kazakhstan,Gold
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Romania,NA
Russia,NA
Cuba,NA
Cuba,NA
Colombia,NA
Colombia,NA
India,NA
India,NA
Cuba,NA
Romania,NA
Romania,NA
Romania,NA
Romania,Gold
Romania,Gold
Romania,NA
Yugoslavia,NA
Yugoslavia,NA
Soviet Union,Silver
Soviet Union,Bronze
Russia,Silver
Russia,Bronze
Malaysia,NA
Malaysia,NA
Italy,NA
Italy,NA
Czechoslovakia,NA
Czech Republic,NA
Czech Republic,NA
Czech Republic,NA
Czech Republic,NA
Czech Republic,NA
Czech Republic,NA
Czech Republic,NA
Czech Republic,NA
Hungary,NA
Italy,Bronze
Italy,NA
Venezuela,NA
Soviet Union,Bronze
Soviet Union,NA
Slovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Slovakia,NA
Slovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Slovakia,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,Silver
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Romania,NA
Romania,NA
Canada,NA
Hungary,NA
United States,Bronze
United States,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Italy,NA
Italy,NA
Mexico,NA
Soviet Union,Gold
Soviet Union,NA
Turkey,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Cuba,NA
Cuba,Silver
Cuba,Silver
Cuba,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Poland,NA
Poland,NA
Ethiopia,NA
Ethiopia,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Lithuania,NA
Brazil,NA
Hungary,NA
Hungary,Gold
Hungary,Silver
Hungary,Gold
Hungary,Gold
Hungary,Silver
Canada,NA
Czechoslovakia,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Brazil,NA
Italy,NA
Mongolia,NA
Italy,NA
Italy,NA
Italy,NA
Austria,NA
United States Virgin Islands,NA
Austria,NA
Senegal,NA
United States,NA
Soviet Union,Silver
Bolivia,NA
Austria,NA
Austria,NA
Italy,Gold
Italy,NA
Italy,Gold
Italy,NA
Italy,Bronze
Estonia,NA
Estonia,NA
Italy,NA
Italy,NA
Italy,Gold
Italy,NA
Italy,Gold
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,Gold
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
Italy,Gold
Spain,Gold
Great Britain,NA
Great Britain,NA
Czechoslovakia,NA
Brazil,NA
East Germany,NA
Germany,Bronze
Peru,NA
Peru,NA
Peru,NA
Peru,NA
Peru,NA
United States,NA
United States-1,NA
United States,Bronze
Great Britain,NA
Australia,NA
United States,NA
Australia,NA
Great Britain,NA
Bohemia,NA
Czechoslovakia,NA
Philippines,NA
Soviet Union,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Argentina,NA
Argentina,NA
Argentina,NA
Argentina,NA
Argentina,NA
Bahrain,NA
United States,NA
United States,NA
United States,NA
United States,NA
Bahamas,NA
Argonaut Rowing Club,Bronze
Toronto Argonauts,Bronze
Australia,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Romania,NA
Croatia,Gold
Croatia,NA
Croatia,Bronze
Soviet Union,NA
Uruguay,Bronze
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Hungary,Silver
Hungary,NA
Hungary,NA
Yugoslavia,Bronze
Netherlands,NA
Netherlands,NA
Netherlands,NA
Canada,NA
Canada,NA
Greece,NA
Greece,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Germany,NA
Germany,NA
Netherlands,NA
Germany,NA
Germany,Bronze
Germany,Gold
Germany,NA
Germany,Gold
Netherlands,Silver
Netherlands,NA
Syria,NA
United States,NA
Great Britain,Bronze
United States,NA
United States,Gold
United States,NA
Canada,Silver
Canada,Bronze
Canada,NA
Canada,Bronze
Great Britain,NA
Ireland,NA
Ireland,NA
Ireland,NA
Ireland,NA
United States,NA
United States,NA
United States,NA
United States,Gold
Australia,NA
Germany,Bronze
Germany,NA
United States,NA
Canada-3,NA
Canada,NA
Canada,NA
Canada,NA
Romania,NA
Romania,NA
Hungary,NA
Australia,NA
Hungary,Silver
Hungary,Silver
Italy,NA
Qatar,NA
United States,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Italy,NA
Mexico,NA
India,NA
Italy,NA
Italy,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,Gold
France,Gold
France,Gold
Norway,Bronze
Norway,Gold
Norway,NA
Norway,NA
Norway,Silver
Norway,Gold
Norway,Silver
Norway,Gold
Norway,Gold
Saint Vincent and the Grenadines,NA
Saint Vincent and the Grenadines,NA
Saint Vincent and the Grenadines,NA
Canada,NA
United States,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Spain,Silver
Spain,Gold
Spain,NA
Spain,NA
Italy,NA
Spain,NA
Spain,NA
Jamaica,NA
Italy,Silver
Germany,NA
East Germany,NA
France,NA
France,NA
Italy,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,NA
Spain,Gold
Spain,NA
Colombia,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Italy,NA
Turkey,NA
Argentina,NA
Belgium,NA
United States,NA
United States,NA
United States,NA
New Zealand,Bronze
New Zealand,NA
New Zealand,NA
Norway,NA
Turkey,NA
Greece,NA
Greece-1,Silver
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Indonesia,NA
Indonesia,NA
Soviet Union,NA
Soviet Union,NA
Switzerland,NA
France,NA
France,NA
France,NA
France,NA
France,NA
Hungary,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,Bronze
France,NA
Switzerland,NA
Australia,Silver
France,NA
France,NA
France,NA
France,NA
France,NA
France,Bronze
France,NA
France,NA
France,NA
Czech Republic,NA
Germany,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Pakistan,NA
Pakistan,NA
Australia,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,Bronze
Hungary,NA
Hungary,NA
Hungary,Silver
Hungary,NA
Hungary,Silver
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Australia,Gold
Australia,NA
Australia,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Greece,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Italy,NA
Italy,NA
Italy,Bronze
Slovakia,NA
Slovakia,NA
Slovakia,NA
Botswana,NA
France,NA
Botswana,NA
Pakistan,NA
Pakistan,NA
"Life boat naval ship ""Spetsai""-1",Silver
Bulgaria,Silver
Colombia,NA
Botswana,NA
France,NA
France,NA
France-1,NA
Spain,NA
Germany,NA
Germany,NA
Germany,NA
East Germany,NA
Estonia,NA
Estonia,NA
Kazakhstan,NA
Great Britain,NA
Great Britain-1,NA
Soviet Union,Bronze
Philippines,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Sweden,NA
Sweden,NA
United States,Gold
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
Luxembourg,NA
East Germany,Gold
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,Silver
Canada,NA
East Germany,NA
East Germany,Silver
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Netherlands,NA
France,NA
France,NA
Denmark,NA
Czechoslovakia,NA
Austria,NA
Argentina,NA
Czechoslovakia,NA
Czechoslovakia,NA
Czechoslovakia,NA
Colombia,NA
Egypt,NA
Belarus,NA
Belarus,NA
Belgium,Gold
Germany,NA
Germany,Silver
Germany,NA
Argentina,NA
Italy,Gold
Germany,NA
Hungary,NA
Hungary,NA
South Africa,NA
Cote d'Ivoire,NA
Cameroon,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Zimbabwe,NA
Zimbabwe,NA
Italy,NA
Italy,Bronze
France,NA
France,NA
France,NA
France,NA
France,Bronze
Switzerland-1,NA
Australia-1,NA
Australia,NA
Australia,NA
Australia,NA
New Zealand,NA
Nigeria,NA
Nigeria,NA
Austria,NA
Morocco,NA
Italy,NA
Yugoslavia,NA
Yugoslavia,NA
Yugoslavia,NA
Japan,NA
Japan,NA
Romania,NA
Romania,Gold
Romania,NA
Romania,NA
Romania,NA
Romania,NA
Cameroon,NA
United States,Gold
United States,Gold
Poland,NA
Tonga,NA
France,NA
Poland,NA
Poland,NA
Poland,NA
Poland,NA
Togo,NA
Poland,NA
Great Britain,NA
Great Britain,NA
Canada,NA
Canada,NA
Great Britain,Bronze
Italy,Bronze
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Italy,NA
Romania,NA
Benin,NA
Argentina,NA
Argentina,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
United States,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Zambia,NA
Mexico,NA
Zimbabwe,NA
Zimbabwe,NA
Poland,NA
Poland,NA
Brazil,NA
Portugal,NA
Portugal,NA
Portugal,NA
Brazil,NA
Pakistan,NA
Pakistan,NA
Germany,Gold
Switzerland,NA
Mongolia,NA
Italy,Silver
Denmark,NA
Denmark,Gold
Denmark,Gold
Poland,NA
Argentina,Gold
Honduras,NA
Yugoslavia,NA
Yugoslavia,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
India,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,Bronze
Italy,NA
Slovenia,NA
South Korea,Bronze
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,Silver
South Korea,Gold
South Korea,NA
South Korea,NA
Congo (Brazzaville),NA
Belgium,NA
Belgium,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Bulgaria,NA
Guinea,NA
Guinea,NA
Guinea,NA
Canada-2,NA
Denmark,NA
France,NA
Sierra Leone,NA
Sierra Leone,NA
United States,NA
United States-2,NA
United States,NA
United States-2,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Switzerland,NA
Switzerland,NA
Italy,NA
Iran,NA
Papua New Guinea,NA
Croatia,NA
Romania,NA
Romania,NA
Greece,NA
Greece,NA
Greece,NA
Cameroon,NA
Iran,NA
Greece,NA
Greece,NA
Greece,NA
Poland,NA
Yugoslavia,NA
Individual Olympic Athletes,NA
